WPP TOKEN,https://coinmarketcap.com/currencies/wpp-token/,$0.000159
Paymon,https://coinmarketcap.com/currencies/paymon/,$0.000087
OPCoinX,https://coinmarketcap.com/currencies/opcoinx/,$0.000322
Evedo,https://coinmarketcap.com/currencies/evedo/,$0.004819
Bitcloud,https://coinmarketcap.com/currencies/bitcloud/,$0.001624
ALAX,https://coinmarketcap.com/currencies/alax/,$0.002501
Cream,https://coinmarketcap.com/currencies/cream/,$0.001145
CYCLEAN,https://coinmarketcap.com/currencies/cyclean/,$0.000075
PKG Token,https://coinmarketcap.com/currencies/pkg-token/,$0.000006
Anoncoin,https://coinmarketcap.com/currencies/anoncoin/,$0.023878
PAYCENT,https://coinmarketcap.com/currencies/paycent/,$0.003497
GenesisX,https://coinmarketcap.com/currencies/genesisx/,$0.005277
Bitcoin Zero,https://coinmarketcap.com/currencies/bitcoin-zero/,$0.002041
InsaneCoin,https://coinmarketcap.com/currencies/insanecoin-insn/,$0.002029
Arepacoin,https://coinmarketcap.com/currencies/arepacoin/,$0.002893
MktCoin,https://coinmarketcap.com/currencies/mktcoin/,$0.000040
Commercium,https://coinmarketcap.com/currencies/commercium/,$0.001089
CCUniverse,https://coinmarketcap.com/currencies/ccuniverse/,$0.002534
EDRCoin,https://coinmarketcap.com/currencies/edrcoin/,$0.016317
NEOX,https://coinmarketcap.com/currencies/neox/,$0.044587
ETHplode,https://coinmarketcap.com/currencies/ethplode/,$0.001106
Rapidz,https://coinmarketcap.com/currencies/rapidz/,$0.000244
Innova,https://coinmarketcap.com/currencies/innova/,$0.009331
Level Up Coin,https://coinmarketcap.com/currencies/level-up/,$0.000047
Adzcoin,https://coinmarketcap.com/currencies/adzcoin/,$0.000944
SounDAC,https://coinmarketcap.com/currencies/bitshares-music/,$0.003210
Jetcoin,https://coinmarketcap.com/currencies/jetcoin/,$0.006332
InvestFeed,https://coinmarketcap.com/currencies/investfeed/,$0.000244
MedicCoin,https://coinmarketcap.com/currencies/mediccoin/,$0.000155
BitCoen,https://coinmarketcap.com/currencies/bitcoen/,$0.006599
KanadeCoin,https://coinmarketcap.com/currencies/kanadecoin/,$0.000008
Bee Token,https://coinmarketcap.com/currencies/bee-token/,$0.000195
Obsidian,https://coinmarketcap.com/currencies/obsidian/,$0.000640
Exosis,https://coinmarketcap.com/currencies/exosis/,$0.141850
Rubies,https://coinmarketcap.com/currencies/rubies/,$0.004384
Bitnation,https://coinmarketcap.com/currencies/bitnation/,$0.000002
Profile Utility Token,https://coinmarketcap.com/currencies/profile-utility-token/,$0.001006
Spectiv,https://coinmarketcap.com/currencies/signal-token/,$0.000187
CryptoSoul,https://coinmarketcap.com/currencies/cryptosoul/,$0.000228
HyperQuant,https://coinmarketcap.com/currencies/hyperquant/,$0.000480
WXCOINS,https://coinmarketcap.com/currencies/wxcoins/,$0.007816
SwiftCash,https://coinmarketcap.com/currencies/swiftcash/,$0.000406
Kurrent,https://coinmarketcap.com/currencies/kurrent/,$0.000733
Netrum,https://coinmarketcap.com/currencies/netrum/,$0.018197
GlobalToken,https://coinmarketcap.com/currencies/globaltoken/,$0.000487
Connect Coin,https://coinmarketcap.com/currencies/connect-coin/,$0.001145
APR Coin,https://coinmarketcap.com/currencies/apr-coin/,$0.004140
Starbase,https://coinmarketcap.com/currencies/starbase/,$0.000237
Evil Coin,https://coinmarketcap.com/currencies/evil-coin/,$0.002111
InterValue,https://coinmarketcap.com/currencies/intervalue/,$0.000346
Ratecoin,https://coinmarketcap.com/currencies/ratecoin/,$0.000357
Rimbit,https://coinmarketcap.com/currencies/rimbit/,$0.000221
SteepCoin,https://coinmarketcap.com/currencies/steepcoin/,$0.000239
EnterCoin,https://coinmarketcap.com/currencies/entercoin/,$0.013800
ChessCoin,https://coinmarketcap.com/currencies/chesscoin/,$0.000787
UChain,https://coinmarketcap.com/currencies/uchain/,$0.000138
The Currency Analytics,https://coinmarketcap.com/currencies/the-currency-analytics/,$0.000347
Worldcore,https://coinmarketcap.com/currencies/worldcore/,$0.000235
Voise,https://coinmarketcap.com/currencies/voisecom/,$0.000076
No BS Crypto,https://coinmarketcap.com/currencies/no-bs-crypto/,$0.000033
Crowdholding,https://coinmarketcap.com/currencies/crowdholding/,$0.000202
TOKYO,https://coinmarketcap.com/currencies/tokyo/,$0.000151
IOTW,https://coinmarketcap.com/currencies/iotw/,$0.001235
Incodium,https://coinmarketcap.com/currencies/incodium/,$0.000004
Fabric Token,https://coinmarketcap.com/currencies/fabric-token/,$0.001666
Centauri,https://coinmarketcap.com/currencies/centauri/,$0.000893
vSlice,https://coinmarketcap.com/currencies/vslice/,$0.001218
BitClave,https://coinmarketcap.com/currencies/bitclave/,$0.000081
XMCT,https://coinmarketcap.com/currencies/xmct/,$0.000382
PureVidz,https://coinmarketcap.com/currencies/purevidz/,$0.000320
ATBCoin,https://coinmarketcap.com/currencies/atbcoin/,$0.000952
Mobile Crypto Pay Coin,https://coinmarketcap.com/currencies/mobile-crypto-pay-coin/,$0.006482
TOKPIE,https://coinmarketcap.com/currencies/tokpie/,$0.003813
IGToken,https://coinmarketcap.com/currencies/igtoken/,$0.000010
Mainstream For The Underground,https://coinmarketcap.com/currencies/mainstream-for-the-underground/,$0.000036
GuccioneCoin,https://coinmarketcap.com/currencies/guccionecoin/,$0.001923
EveriToken,https://coinmarketcap.com/currencies/everitoken/,$0.005375
SkinCoin,https://coinmarketcap.com/currencies/skincoin/,$0.000440
BTCtalkcoin,https://coinmarketcap.com/currencies/btctalkcoin/,$0.000590
InterCrone,https://coinmarketcap.com/currencies/intercrone/,$0.002598
Cryptojacks,https://coinmarketcap.com/currencies/cryptojacks/,$0.000094
InternationalCryptoX,https://coinmarketcap.com/currencies/internationalcryptox/,$0.000089
PluraCoin,https://coinmarketcap.com/currencies/pluracoin/,$0.000081
ALBOS,https://coinmarketcap.com/currencies/albos/,$0.000003
2GIVE,https://coinmarketcap.com/currencies/2give/,$0.000071
Freyrchain,https://coinmarketcap.com/currencies/freyrchain/,$0.000074
Knekted,https://coinmarketcap.com/currencies/knekted/,$0.000037
Capricoin,https://coinmarketcap.com/currencies/capricoin/,$0.018499
DraftCoin,https://coinmarketcap.com/currencies/draftcoin/,$0.004221
TokenDesk,https://coinmarketcap.com/currencies/tokendesk/,$0.002500
BEAT,https://coinmarketcap.com/currencies/beat/,$0.000294
PRiVCY,https://coinmarketcap.com/currencies/privcy/,$0.002191
ConnectJob,https://coinmarketcap.com/currencies/connectjob/,$0.000320
DogeCash,https://coinmarketcap.com/currencies/dogecash/,$0.009904
Iridium,https://coinmarketcap.com/currencies/iridium/,$0.001786
HYPNOXYS,https://coinmarketcap.com/currencies/hypnoxys/,$0.000002
BitCoin One,https://coinmarketcap.com/currencies/bitcoin-one/,$0.003392
Engagement Token,https://coinmarketcap.com/currencies/engagement-token/,$0.000086
Naviaddress,https://coinmarketcap.com/currencies/naviaddress/,$0.000146
Thore Cash,https://coinmarketcap.com/currencies/thore-cash/,$0.000637
Signatum,https://coinmarketcap.com/currencies/signatum/,$0.000325
Joint Ventures,https://coinmarketcap.com/currencies/joint-ventures/,$0.001574
Cashcoin,https://coinmarketcap.com/currencies/cashcoin/,$0.000650
PRASM,https://coinmarketcap.com/currencies/prasm/,$0.000015
PayCoin,https://coinmarketcap.com/currencies/paycoin2/,$0.002888
Moin,https://coinmarketcap.com/currencies/moin/,$0.003897
Spectrum,https://coinmarketcap.com/currencies/spectrum/,$0.000029
CommunityGeneration,https://coinmarketcap.com/currencies/communitygeneration/,$0.000081
AceD,https://coinmarketcap.com/currencies/aced/,$0.003373
Vivid Coin,https://coinmarketcap.com/currencies/vivid-coin/,$0.005049
Fantasy Sports,https://coinmarketcap.com/currencies/fantasy-sports/,$0.007378
QUINADS,https://coinmarketcap.com/currencies/quinads/,$0.000003
Doge Token,https://coinmarketcap.com/currencies/doge-token/,$0.000004
Kind Ads Token,https://coinmarketcap.com/currencies/kind-ads-token/,$0.000789
X-Coin,https://coinmarketcap.com/currencies/x-coin/,$0.002680
AmsterdamCoin,https://coinmarketcap.com/currencies/amsterdamcoin/,$0.000649
GoldBlocks,https://coinmarketcap.com/currencies/goldblocks/,$0.002085
Advanced Technology Coin,https://coinmarketcap.com/currencies/arcticcoin/,$0.001136
TransferCoin,https://coinmarketcap.com/currencies/transfercoin/,$0.003897
Elementeum,https://coinmarketcap.com/currencies/elementeum/,$0.006345
Italo,https://coinmarketcap.com/currencies/italo/,$0.008860
MarteXcoin,https://coinmarketcap.com/currencies/martexcoin/,$0.008118
Litecoin Plus,https://coinmarketcap.com/currencies/litecoin-plus/,$0.017218
Secrets of Zurich,https://coinmarketcap.com/currencies/secrets-of-zurich/,$0.000024
Gold Poker,https://coinmarketcap.com/currencies/gold-poker/,$0.005893
Gexan,https://coinmarketcap.com/currencies/gexan/,$0.012515
ARAW,https://coinmarketcap.com/currencies/araw/,$0.000009
Jobchain,https://coinmarketcap.com/currencies/jobchain/,$0.000020
InflationCoin,https://coinmarketcap.com/currencies/inflationcoin/,$6.60e-7
Xuez,https://coinmarketcap.com/currencies/xuez/,$0.008605
Citadel,https://coinmarketcap.com/currencies/citadel/,$0.002679
BERNcash,https://coinmarketcap.com/currencies/berncash/,$0.000406
BTC Lite,https://coinmarketcap.com/currencies/btc-lite/,$0.001542
Stakinglab,https://coinmarketcap.com/currencies/stakinglab/,$0.070949
Iungo,https://coinmarketcap.com/currencies/iungo/,$0.000718
Daneel,https://coinmarketcap.com/currencies/daneel/,$0.001412
WITChain,https://coinmarketcap.com/currencies/witchain/,$0.000014
ZUM TOKEN,https://coinmarketcap.com/currencies/zum-token/,$0.000010
FundRequest,https://coinmarketcap.com/currencies/fundrequest/,$0.000581
SpectrumCash,https://coinmarketcap.com/currencies/spectrumcash/,$0.000008
Datarius Credit,https://coinmarketcap.com/currencies/datarius-credit/,$0.000216
Zurcoin,https://coinmarketcap.com/currencies/zurcoin/,$0.000315
Regalcoin,https://coinmarketcap.com/currencies/regalcoin/,$0.002134
Dollar International,https://coinmarketcap.com/currencies/dollar-international/,$0.789168
bitGold,https://coinmarketcap.com/currencies/bitgold/,$143.14
Absolute,https://coinmarketcap.com/currencies/absolute/,$0.002078
SONDER,https://coinmarketcap.com/currencies/sonder/,$0.000158
EUNOMIA,https://coinmarketcap.com/currencies/eunomia/,$0.000002
Decentralized Asset Trading Platform,https://coinmarketcap.com/currencies/decentralized-asset-trading-platform/,$0.000002
Agora,https://coinmarketcap.com/currencies/agora/,$0.000891
Garlicoin,https://coinmarketcap.com/currencies/garlicoin/,$0.000487
Cheesecoin,https://coinmarketcap.com/currencies/cheesecoin/,$0.000071
BitRewards,https://coinmarketcap.com/currencies/bitrewards/,$0.000076
BitStash,https://coinmarketcap.com/currencies/bitstash/,$0.000009
Bitzeny,https://coinmarketcap.com/currencies/bitzeny/,$0.000340
CyberFM,https://coinmarketcap.com/currencies/cyberfm/,$5.03e-7
Bitcoin Red,https://coinmarketcap.com/currencies/bitcoin-red/,$0.001186
NetKoin,https://coinmarketcap.com/currencies/netkoin/,$0.000006
Shivers,https://coinmarketcap.com/currencies/shivers/,$0.000455
LOCIcoin,https://coinmarketcap.com/currencies/locicoin/,$0.000598
Intelligent Trading Foundation,https://coinmarketcap.com/currencies/intelligent-trading-foundation/,$0.002522
GoHelpFund,https://coinmarketcap.com/currencies/gohelpfund/,$0.002029
KZ Cash,https://coinmarketcap.com/currencies/kz-cash/,$0.015718
DeVault,https://coinmarketcap.com/currencies/devault/,$0.000325
Impleum,https://coinmarketcap.com/currencies/impleum/,$0.003815
Acoin,https://coinmarketcap.com/currencies/acoin/,$0.019737
Open Trading Network,https://coinmarketcap.com/currencies/open-trading-network/,$0.011852
Arion,https://coinmarketcap.com/currencies/arion/,$0.002029
Ellaism,https://coinmarketcap.com/currencies/ellaism/,$0.001218
Advanced Internet Blocks,https://coinmarketcap.com/currencies/advanced-internet-blocks/,$0.000709
xEURO,https://coinmarketcap.com/currencies/xeuro/,$1.13
Ccore,https://coinmarketcap.com/currencies/ccore/,$0.013497
Arqma,https://coinmarketcap.com/currencies/arqma/,$0.007375
Coin2.1,https://coinmarketcap.com/currencies/coin2-1/,$0.000290
Scopuly,https://coinmarketcap.com/currencies/scopuly/,$0.000010
iTicoin,https://coinmarketcap.com/currencies/iticoin/,$0.704701
Nitro,https://coinmarketcap.com/currencies/nitro/,$0.000236
BriaCoin,https://coinmarketcap.com/currencies/briacoin/,$0.030000
SpreadCoin,https://coinmarketcap.com/currencies/spreadcoin/,$0.001993
Bulleon,https://coinmarketcap.com/currencies/bulleon/,$0.020105
Dach Coin,https://coinmarketcap.com/currencies/dach-coin/,$0.000974
RPICoin,https://coinmarketcap.com/currencies/rpicoin/,$0.000024
SF Capital,https://coinmarketcap.com/currencies/sf-capital/,$0.000458
Ether Kingdoms Token,https://coinmarketcap.com/currencies/ether-kingdoms-token/,$0.003094
Save Environment Token,https://coinmarketcap.com/currencies/save-environment-token/,$0.021673
PrimeStone,https://coinmarketcap.com/currencies/primestone/,$0.001047
ICO OpenLedger,https://coinmarketcap.com/currencies/ico-openledger/,$0.044461
FuzzBalls,https://coinmarketcap.com/currencies/fuzzballs/,$0.004255
PostCoin,https://coinmarketcap.com/currencies/postcoin/,$0.001280
CrowdWiz,https://coinmarketcap.com/currencies/crowdwiz/,$0.004557
Fivebalance,https://coinmarketcap.com/currencies/fivebalance/,$0.000036
XGOX,https://coinmarketcap.com/currencies/xgox/,$0.000008
YENTEN,https://coinmarketcap.com/currencies/yenten/,$0.000812
BitWhite,https://coinmarketcap.com/currencies/bitwhite/,$0.000541
Herbalist Token,https://coinmarketcap.com/currencies/herbalist-token/,$0.000002
Helpico,https://coinmarketcap.com/currencies/helpico/,$0.826285
Italian Lira,https://coinmarketcap.com/currencies/italian-lira/,$8.12e-7
VeriME,https://coinmarketcap.com/currencies/verime/,$0.000107
Hurify,https://coinmarketcap.com/currencies/hurify/,$0.000079
Kuende,https://coinmarketcap.com/currencies/kuende/,$0.000023
MojoCoin,https://coinmarketcap.com/currencies/mojocoin/,$0.001542
bitJob,https://coinmarketcap.com/currencies/student-coin/,$0.000213
Bitcoin 21,https://coinmarketcap.com/currencies/bitcoin-21/,$0.023054
KWHCoin,https://coinmarketcap.com/currencies/kwhcoin/,$0.000010
Magic Cube Coin,https://coinmarketcap.com/currencies/magic-cube-coin/,$0.000152
Natmin Pure Escrow,https://coinmarketcap.com/currencies/natmin-pure-escrow/,$0.000172
Blakecoin,https://coinmarketcap.com/currencies/blakecoin/,$0.000731
Onix,https://coinmarketcap.com/currencies/onix/,$0.000162
Blocklancer,https://coinmarketcap.com/currencies/blocklancer/,$0.000144
Digital Money Bits,https://coinmarketcap.com/currencies/digital-money-bits/,$0.000162
NevaCoin,https://coinmarketcap.com/currencies/nevacoin/,$0.003897
ZeusNetwork,https://coinmarketcap.com/currencies/zeusnetwork/,$2.44e-7
ParkByte,https://coinmarketcap.com/currencies/parkbyte/,$0.003572
Bankcoin,https://coinmarketcap.com/currencies/bankcoin/,$0.001652
ShowHand,https://coinmarketcap.com/currencies/showhand/,$2.74e-7
ArbitrageCT,https://coinmarketcap.com/currencies/arbitragect/,$0.000159
CDMCOIN,https://coinmarketcap.com/currencies/cdmcoin/,$0.000007
PAWS Fund,https://coinmarketcap.com/currencies/paws-fund/,$0.008645
Sola Token,https://coinmarketcap.com/currencies/sola-token/,$0.000571
EZOOW,https://coinmarketcap.com/currencies/ezoow/,$0.000001
GoPower,https://coinmarketcap.com/currencies/gopower/,$0.000202
ZINC,https://coinmarketcap.com/currencies/zinc/,$0.002977
Datacoin,https://coinmarketcap.com/currencies/datacoin/,$0.000406
SHPING,https://coinmarketcap.com/currencies/shping/,$0.000019
SCRIV NETWORK,https://coinmarketcap.com/currencies/scriv-network/,$0.000651
Cyber Movie Chain,https://coinmarketcap.com/currencies/cyber-movie-chain/,$8.02e-7
EtherInc,https://coinmarketcap.com/currencies/etherinc/,$0.000050
Zenswap Network Token,https://coinmarketcap.com/currencies/zenswap-network-token/,$0.000001
APIX,https://coinmarketcap.com/currencies/apix/,$0.000518
Gossipcoin,https://coinmarketcap.com/currencies/gossipcoin/,$0.000487
BoostCoin,https://coinmarketcap.com/currencies/boostcoin/,$0.001299
Guider,https://coinmarketcap.com/currencies/guider/,$0.000061
Bionic,https://coinmarketcap.com/currencies/bionic/,$0.000028
bitSilver,https://coinmarketcap.com/currencies/bitsilver/,$1.19
Elementrem,https://coinmarketcap.com/currencies/elementrem/,$0.000568
Zealium,https://coinmarketcap.com/currencies/zealium/,$0.001055
Block Array,https://coinmarketcap.com/currencies/block-array/,$0.000217
BitStation,https://coinmarketcap.com/currencies/bitstation/,$0.000003
ALL BEST ICO,https://coinmarketcap.com/currencies/all-best-ico/,$0.000487
SmartCoin,https://coinmarketcap.com/currencies/smartcoin/,$0.000569
Titcoin,https://coinmarketcap.com/currencies/titcoin/,$0.000222
SecretCoin,https://coinmarketcap.com/currencies/secretcoin/,$0.003441
Bitcoiin,https://coinmarketcap.com/currencies/bitcoiin/,$0.000275
BitcoiNote,https://coinmarketcap.com/currencies/bitcoinote/,$0.001299
Kora Network Token,https://coinmarketcap.com/currencies/kora-network-token/,$0.000043
Theresa May Coin,https://coinmarketcap.com/currencies/theresa-may-coin/,$0.000143
Thingschain,https://coinmarketcap.com/currencies/thingschain/,$0.000001
Luna Coin,https://coinmarketcap.com/currencies/luna-coin/,$0.008199
Dreamcoin,https://coinmarketcap.com/currencies/dreamcoin/,$0.005360
REBL,https://coinmarketcap.com/currencies/rebl/,$0.000079
Eternity,https://coinmarketcap.com/currencies/eternity/,$0.001867
Quantis Network,https://coinmarketcap.com/currencies/quantis-network/,$0.000162
IQ.cash,https://coinmarketcap.com/currencies/iqcash/,$0.003409
Micromines,https://coinmarketcap.com/currencies/micromines/,$7.38e-7
Agrolot,https://coinmarketcap.com/currencies/agrolot/,$0.000200
Alpha Coin,https://coinmarketcap.com/currencies/alpha-coin/,$0.000386
Decentralized Crypto Token,https://coinmarketcap.com/currencies/decentralized-crypto-token/,$0.000013
PlatinumBAR,https://coinmarketcap.com/currencies/platinumbar/,$0.005845
Fox Trading,https://coinmarketcap.com/currencies/fox-trading/,$0.001381
Desire,https://coinmarketcap.com/currencies/desire/,$0.001218
Dragon Option,https://coinmarketcap.com/currencies/dragon-option/,$0.000156
Rupaya,https://coinmarketcap.com/currencies/rupaya/,$0.000203
Eurocoin,https://coinmarketcap.com/currencies/eurocoin/,$0.000986
ROIyal Coin,https://coinmarketcap.com/currencies/roiyal-coin/,$0.011284
Neural Protocol,https://coinmarketcap.com/currencies/neural-protocol/,$0.000001
Litecred,https://coinmarketcap.com/currencies/litecred/,$0.000398
STRAKS,https://coinmarketcap.com/currencies/straks/,$0.000487
electrumdark,https://coinmarketcap.com/currencies/electrumdark/,$0.002975
Narrative,https://coinmarketcap.com/currencies/narrative/,$0.000229
Dollarcoin,https://coinmarketcap.com/currencies/dollarcoin/,$0.001249
Payfair,https://coinmarketcap.com/currencies/payfair/,$0.000284
EthereumX,https://coinmarketcap.com/currencies/ethereumx/,$0.000127
Creditbit,https://coinmarketcap.com/currencies/creditbit/,$0.000653
BumbaCoin,https://coinmarketcap.com/currencies/bumbacoin/,$0.000468
EagleX,https://coinmarketcap.com/currencies/eaglex/,$0.000325
EOS TRUST,https://coinmarketcap.com/currencies/eos-trust/,$0.000001
GeyserCoin,https://coinmarketcap.com/currencies/geysercoin/,$0.009246
UltraNote Coin,https://coinmarketcap.com/currencies/ultranote-coin/,$0.000052
Joincoin,https://coinmarketcap.com/currencies/joincoin/,$0.003168
Phonecoin,https://coinmarketcap.com/currencies/phonecoin/,$0.000081
MustangCoin,https://coinmarketcap.com/currencies/mustangcoin/,$0.016226
Acash Coin,https://coinmarketcap.com/currencies/acash-coin/,$0.000001
wys Token,https://coinmarketcap.com/currencies/wys-token/,$0.000097
SkyHub Coin,https://coinmarketcap.com/currencies/skyhub-coin/,$0.017210
CPUchain,https://coinmarketcap.com/currencies/cpuchain/,$0.000731
Zayedcoin,https://coinmarketcap.com/currencies/zayedcoin/,$0.001570
MNPCoin,https://coinmarketcap.com/currencies/mnpcoin/,$0.004465
Klimatas,https://coinmarketcap.com/currencies/klimatas/,$0.013483
FidexToken,https://coinmarketcap.com/currencies/fidex-token/,$3.29e-7
Fintab,https://coinmarketcap.com/currencies/fintab/,$0.003448
Gratz,https://coinmarketcap.com/currencies/gratz/,$0.000305
TajCoin,https://coinmarketcap.com/currencies/tajcoin/,$0.000683
Crystal Token,https://coinmarketcap.com/currencies/crystal-token/,$0.016697
Californium,https://coinmarketcap.com/currencies/californium/,$0.003825
UOS Network,https://coinmarketcap.com/currencies/uos-network/,$0.000650
Bitcoin Adult,https://coinmarketcap.com/currencies/bitcoin-adult/,$0.000244
Peerguess,https://coinmarketcap.com/currencies/guess/,$0.000150
ELTCOIN,https://coinmarketcap.com/currencies/eltcoin/,$0.000100
YoloCash,https://coinmarketcap.com/currencies/yolocash/,$0.000305
ICOBID,https://coinmarketcap.com/currencies/icobid/,$0.000084
BowsCoin,https://coinmarketcap.com/currencies/bowscoin/,$0.001581
High Voltage,https://coinmarketcap.com/currencies/high-voltage/,$0.005764
EVOS,https://coinmarketcap.com/currencies/evos/,$0.000812
StarterCoin,https://coinmarketcap.com/currencies/startercoin/,$0.000025
Lightpaycoin,https://coinmarketcap.com/currencies/lightpaycoin/,$0.001461
Independent Money System,https://coinmarketcap.com/currencies/independent-money-system/,$0.001574
BZLCOIN,https://coinmarketcap.com/currencies/bzlcoin/,$0.003734
RouletteToken,https://coinmarketcap.com/currencies/roulettetoken/,$0.000731
Crystal Clear,https://coinmarketcap.com/currencies/crystal-clear/,$0.001442
Aigang,https://coinmarketcap.com/currencies/aigang/,$0.000279
CryptoAds Marketplace,https://coinmarketcap.com/currencies/cryptoads-marketplace/,$0.000573
MiloCoin,https://coinmarketcap.com/currencies/milocoin/,$0.000752
Sharpe Platform Token,https://coinmarketcap.com/currencies/sharpe-platform-token/,$0.000460
INDINODE,https://coinmarketcap.com/currencies/indinode/,$0.000008
Tourist Token,https://coinmarketcap.com/currencies/tourist-token/,$0.000002
BunnyToken,https://coinmarketcap.com/currencies/bunnytoken/,$0.000030
Digiwage,https://coinmarketcap.com/currencies/digiwage/,$0.000162
Asura Coin,https://coinmarketcap.com/currencies/asura-coin/,$0.000034
InnovativeBioresearchClassic,https://coinmarketcap.com/currencies/innovative-bioresearch-classic/,$8.91e-11
Quebecoin,https://coinmarketcap.com/currencies/quebecoin/,$0.001119
CryptoFlow,https://coinmarketcap.com/currencies/cryptoflow/,$0.000081
SpeedCash,https://coinmarketcap.com/currencies/speedcash/,$0.012932
Escroco Emerald,https://coinmarketcap.com/currencies/escroco-emerald/,$0.000008
CatoCoin,https://coinmarketcap.com/currencies/catocoin/,$0.000356
Atheios,https://coinmarketcap.com/currencies/atheios/,$0.000406
Bitsum,https://coinmarketcap.com/currencies/bitsum/,$0.000004
4NEW,https://coinmarketcap.com/currencies/4new/,$0.000116
Biotron,https://coinmarketcap.com/currencies/biotron/,$0.000107
AdultChain,https://coinmarketcap.com/currencies/adultchain/,$0.000139
OP Coin,https://coinmarketcap.com/currencies/op-coin/,$0.000004
Tracto,https://coinmarketcap.com/currencies/tracto/,$0.000249
Authorship,https://coinmarketcap.com/currencies/authorship/,$0.000067
VikkyToken,https://coinmarketcap.com/currencies/vikkytoken/,$0.000002
JavaScript Token,https://coinmarketcap.com/currencies/javascript-token/,$0.000812
Nyerium,https://coinmarketcap.com/currencies/nyerium/,$0.000244
ARbit,https://coinmarketcap.com/currencies/arbit/,$0.000587
Centurion,https://coinmarketcap.com/currencies/centurion/,$0.000081
KAASO,https://coinmarketcap.com/currencies/kaaso/,$0.000167
Galactrum,https://coinmarketcap.com/currencies/galactrum/,$0.001218
BitMoney,https://coinmarketcap.com/currencies/bitmoney/,$0.000073
Apollon,https://coinmarketcap.com/currencies/apollon/,$0.000041
MASTERNET,https://coinmarketcap.com/currencies/masternet/,$0.000188
Carebit,https://coinmarketcap.com/currencies/carebit/,$0.000041
Cryptrust,https://coinmarketcap.com/currencies/cryptrust/,$8.59e-7
SparksPay,https://coinmarketcap.com/currencies/sparkspay/,$0.001055
Helper Search Token,https://coinmarketcap.com/currencies/helper-search-token/,$6.82e-7
Orbis Token,https://coinmarketcap.com/currencies/orbis-token/,$0.000299
Simmitri,https://coinmarketcap.com/currencies/simmitri/,$0.000081
Oceanlab,https://coinmarketcap.com/currencies/oceanlab/,$0.000121
PLNcoin,https://coinmarketcap.com/currencies/plncoin/,$0.000325
Grimcoin,https://coinmarketcap.com/currencies/grimcoin/,$0.000050
ESCX Token,https://coinmarketcap.com/currencies/escx-token/,$0.000043
Couchain,https://coinmarketcap.com/currencies/couchain/,$5.44e-7
Decision Token,https://coinmarketcap.com/currencies/decision-token/,$0.000162
Guaranteed Ethurance Token Extra,https://coinmarketcap.com/currencies/guaranteed-ethurance-token-extra/,$0.000017
Ragnarok,https://coinmarketcap.com/currencies/ragnarok/,$0.000325
PosEx,https://coinmarketcap.com/currencies/posex/,$0.002048
Egoras,https://coinmarketcap.com/currencies/egoras/,$0.000573
Cabbage,https://coinmarketcap.com/currencies/cabbage/,$0.000473
Iconic,https://coinmarketcap.com/currencies/iconic/,$0.008348
nDEX,https://coinmarketcap.com/currencies/ndex/,$3.29e-7
Veltor,https://coinmarketcap.com/currencies/veltor/,$0.008883
TrustNote,https://coinmarketcap.com/currencies/trustnote/,$0.000016
Nekonium,https://coinmarketcap.com/currencies/nekonium/,$0.000406
Olympic,https://coinmarketcap.com/currencies/olympic/,$0.000037
Comet,https://coinmarketcap.com/currencies/comet/,$0.005358
Xenoverse,https://coinmarketcap.com/currencies/xenoverse/,$0.000868
Project Coin,https://coinmarketcap.com/currencies/project-coin/,$0.000081
Monoeci,https://coinmarketcap.com/currencies/monacocoin/,$0.000546
CustomContractNetwork,https://coinmarketcap.com/currencies/customcontractnetwork/,$0.000003
LiteBitcoin,https://coinmarketcap.com/currencies/litebitcoin/,$0.000152
Dalecoin,https://coinmarketcap.com/currencies/dalecoin/,$0.005033
TravelNote,https://coinmarketcap.com/currencies/travelnote/,$0.002020
PAXEX,https://coinmarketcap.com/currencies/paxex/,$0.000245
UralsCoin,https://coinmarketcap.com/currencies/uralscoin/,$0.000284
Dystem,https://coinmarketcap.com/currencies/dystem/,$0.000657
LiteCoin Ultra,https://coinmarketcap.com/currencies/litecoin-ultra/,$0.003978
Octoin Coin,https://coinmarketcap.com/currencies/octoin-coin/,$0.007134
VectorAI,https://coinmarketcap.com/currencies/vector/,$0.000214
e-Chat,https://coinmarketcap.com/currencies/e-chat/,$0.000204
BridgeCoin,https://coinmarketcap.com/currencies/bridgecoin/,$0.000139
Wild Beast Block,https://coinmarketcap.com/currencies/wild-beast-block/,$0.020392
ProCurrency,https://coinmarketcap.com/currencies/procurrency/,$0.000035
Cannation,https://coinmarketcap.com/currencies/cannation/,$0.001395
SnodeCoin,https://coinmarketcap.com/currencies/snodecoin/,$0.000081
Bitcoin Token,https://coinmarketcap.com/currencies/bitcoin-token/,$0.000348
Akroma,https://coinmarketcap.com/currencies/akroma/,$0.000162
iBTC,https://coinmarketcap.com/currencies/ibtc/,$0.000065
XOVBank,https://coinmarketcap.com/currencies/xovbank/,$0.000023
BenjiRolls,https://coinmarketcap.com/currencies/benjirolls/,$0.000143
DeltaChain,https://coinmarketcap.com/currencies/delta-chain/,$3.86e-7
Eva Cash,https://coinmarketcap.com/currencies/eva-cash/,$0.003178
ICOCalendar.Today,https://coinmarketcap.com/currencies/icocalendar-today/,$0.002347
Phantomx,https://coinmarketcap.com/currencies/phantomx/,$0.000056
